block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,v0self_bonded_rew_amt,v0commission_amt,community_tax,min_proposer_bonus,max_proposer_bonus,total_supply,inflation_rate,n_validators,timestamp,percent_staked,sign_ratio,v1_title,v1_id,v1_comsn,v1_stake,total_block_fees
12689497,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.255232231779000000,60369.867840889106128429,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514822154991,0.130662982958558000,175,2022-11-02T15:51:02.045055480Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,0.0
12689498,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.295313805479000000,60631.311232750204612381,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514831580552,0.130662992850276523,175,2022-11-02T15:51:08.497396871Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,0.0
12689499,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.335326188144000000,60892.303306529779907583,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514841006114,0.130663002742001623,175,2022-11-02T15:51:15.113727663Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,24329.0
12689500,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.375424670896000000,61153.856992460181179332,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514850431677,0.130663012633732865,175,2022-11-02T15:51:21.737311683Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,10799.0
12689501,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.415465746386000000,61415.036223297190114724,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514859857241,0.130663022525470472,175,2022-11-02T15:51:28.155109017Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,19645.0
12689502,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.455544362126000000,61676.460321028370237917,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514869282806,0.130663032417149359,175,2022-11-02T15:51:39.300447410Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,10854.0
12689503,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.495585679482000000,61937.641129508983531590,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514878708372,0.130663042308649465,175,2022-11-02T15:51:45.660124851Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,10936.0
12689504,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.535627337115000000,62198.824157541222401562,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514888133939,0.130663052200155757,175,2022-11-02T15:51:52.159975882Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,9880.0
12689506,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.615698109253000000,62721.108397505344571934,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514906985076,0.130663071983185872,175,2022-11-02T15:52:04.911323933Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,8688.0
12689507,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.655730206589000000,62982.229065799548035097,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514916410646,0.130663081874710796,175,2022-11-02T15:52:11.249642686Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,0.0
12689508,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.735835975936000000,63504.741584951314515299,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514935261789,0.130663101657780375,175,2022-11-02T15:52:17.532510447Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,0.0
12689510,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.775893511674000000,63766.028182412639856715,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514944687362,0.130663111549273874,175,2022-11-02T15:52:26.427971786Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,0.0
12689511,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,9.815909026312000000,64027.040685371545188066,0.020000000000000000,0.010000000000000000,0.040000000000000000,314514954112936,0.130663121440773950,175,2022-11-02T15:52:32.838105808Z,64.1,1.0,Twinstake-Validator,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0.08,75012,18571.0
